start_time,datetime,inflow_mean,inflow_mean_ma7,inflow_top10,inflow_total
2023-03-08 07:00:00,2023-03-08 07:00:00,0.0,1.43e-06,0.0,0.0
2023-03-08 08:00:00,2023-03-08 08:00:00,0.0,1.43e-06,0.0,0.0
2023-03-08 09:00:00,2023-03-08 09:00:00,0.0,1.43e-06,0.0,0.0
2023-03-08 10:00:00,2023-03-08 10:00:00,0.0,1.43e-06,0.0,0.0
2023-03-08 11:00:00,2023-03-08 11:00:00,0.0,1.43e-06,0.0,0.0
2023-03-08 12:00:00,2023-03-08 12:00:00,0.0,1.43e-06,0.0,0.0
2023-03-08 13:00:00,2023-03-08 13:00:00,0.0,0.0,0.0,0.0
2023-03-08 14:00:00,2023-03-08 14:00:00,0.0,0.0,0.0,0.0
2023-03-08 15:00:00,2023-03-08 15:00:00,0.0,0.0,0.0,0.0
2023-03-08 16:00:00,2023-03-08 16:00:00,0.0,0.0,0.0,0.0
2023-03-08 17:00:00,2023-03-08 17:00:00,0.0,0.0,0.0,0.0
2023-03-08 18:00:00,2023-03-08 18:00:00,0.0,0.0,0.0,0.0
2023-03-08 19:00:00,2023-03-08 19:00:00,0.0,0.0,0.0,0.0
2023-03-08 20:00:00,2023-03-08 20:00:00,0.0,0.0,0.0,0.0
2023-03-08 21:00:00,2023-03-08 21:00:00,0.0,0.0,0.0,0.0
2023-03-08 22:00:00,2023-03-08 22:00:00,0.0,0.0,0.0,0.0
2023-03-08 23:00:00,2023-03-08 23:00:00,0.0,0.0,0.0,0.0
2023-03-09 00:00:00,2023-03-09 00:00:00,0.0,0.0,0.0,0.0
2023-03-09 01:00:00,2023-03-09 01:00:00,0.0,0.0,0.0,0.0
2023-03-09 02:00:00,2023-03-09 02:00:00,0.0,0.0,0.0,0.0
2023-03-09 03:00:00,2023-03-09 03:00:00,0.0,0.0,0.0,0.0
2023-03-09 04:00:00,2023-03-09 04:00:00,0.0,0.0,0.0,0.0
2023-03-09 05:00:00,2023-03-09 05:00:00,0.0,0.0,0.0,0.0
2023-03-09 06:00:00,2023-03-09 06:00:00,0.0,0.0,0.0,0.0
2023-03-09 07:00:00,2023-03-09 07:00:00,0.0,0.0,0.0,0.0
2023-03-09 08:00:00,2023-03-09 08:00:00,0.0,0.0,0.0,0.0
2023-03-09 09:00:00,2023-03-09 09:00:00,0.0,0.0,0.0,0.0
2023-03-09 10:00:00,2023-03-09 10:00:00,0.0,0.0,0.0,0.0
2023-03-09 11:00:00,2023-03-09 11:00:00,0.0,0.0,0.0,0.0
2023-03-09 12:00:00,2023-03-09 12:00:00,0.0,0.0,0.0,0.0
2023-03-09 13:00:00,2023-03-09 13:00:00,0.0,0.0,0.0,0.0
2023-03-09 14:00:00,2023-03-09 14:00:00,0.0,0.0,0.0,0.0
2023-03-09 15:00:00,2023-03-09 15:00:00,0.0,0.0,0.0,0.0
2023-03-09 16:00:00,2023-03-09 16:00:00,0.0,0.0,0.0,0.0
2023-03-09 17:00:00,2023-03-09 17:00:00,0.0,0.0,0.0,0.0
2023-03-09 18:00:00,2023-03-09 18:00:00,0.0,0.0,0.0,0.0
2023-03-09 19:00:00,2023-03-09 19:00:00,0.0,0.0,0.0,0.0
2023-03-09 20:00:00,2023-03-09 20:00:00,0.0,0.0,0.0,0.0
2023-03-09 21:00:00,2023-03-09 21:00:00,0.0,0.0,0.0,0.0
2023-03-09 22:00:00,2023-03-09 22:00:00,0.0,0.0,0.0,0.0
2023-03-09 23:00:00,2023-03-09 23:00:00,0.0,0.0,0.0,0.0
2023-03-10 00:00:00,2023-03-10 00:00:00,0.0,0.0,0.0,0.0
2023-03-10 01:00:00,2023-03-10 01:00:00,0.0,0.0,0.0,0.0
2023-03-10 02:00:00,2023-03-10 02:00:00,0.0,0.0,0.0,0.0
2023-03-10 03:00:00,2023-03-10 03:00:00,0.0,0.0,0.0,0.0
2023-03-10 04:00:00,2023-03-10 04:00:00,0.0,0.0,0.0,0.0
2023-03-10 05:00:00,2023-03-10 05:00:00,0.0,0.0,0.0,0.0
2023-03-10 06:00:00,2023-03-10 06:00:00,0.0,0.0,0.0,0.0
2023-03-10 07:00:00,2023-03-10 07:00:00,0.0,0.0,0.0,0.0
2023-03-10 08:00:00,2023-03-10 08:00:00,0.0,0.0,0.0,0.0
2023-03-10 09:00:00,2023-03-10 09:00:00,0.0,0.0,0.0,0.0
2023-03-10 10:00:00,2023-03-10 10:00:00,0.0,0.0,0.0,0.0
2023-03-10 11:00:00,2023-03-10 11:00:00,0.0,0.0,0.0,0.0
2023-03-10 12:00:00,2023-03-10 12:00:00,0.0,0.0,0.0,0.0
2023-03-10 13:00:00,2023-03-10 13:00:00,0.0,0.0,0.0,0.0
2023-03-10 14:00:00,2023-03-10 14:00:00,0.0,0.0,0.0,0.0
2023-03-10 15:00:00,2023-03-10 15:00:00,0.0,0.0,0.0,0.0
2023-03-10 16:00:00,2023-03-10 16:00:00,0.0,0.0,0.0,0.0
2023-03-10 17:00:00,2023-03-10 17:00:00,0.0,0.0,0.0,0.0
2023-03-10 18:00:00,2023-03-10 18:00:00,0.0,0.0,0.0,0.0
2023-03-10 19:00:00,2023-03-10 19:00:00,0.0,0.0,0.0,0.0
2023-03-10 20:00:00,2023-03-10 20:00:00,0.0,0.0,0.0,0.0
2023-03-10 21:00:00,2023-03-10 21:00:00,0.0,0.0,0.0,0.0
2023-03-10 22:00:00,2023-03-10 22:00:00,0.0,0.0,0.0,0.0
2023-03-10 23:00:00,2023-03-10 23:00:00,0.0,0.0,0.0,0.0
2023-03-11 00:00:00,2023-03-11 00:00:00,0.0,0.0,0.0,0.0
2023-03-11 01:00:00,2023-03-11 01:00:00,0.0,0.0,0.0,0.0
2023-03-11 02:00:00,2023-03-11 02:00:00,0.0,0.0,0.0,0.0
2023-03-11 03:00:00,2023-03-11 03:00:00,0.0,0.0,0.0,0.0
2023-03-11 04:00:00,2023-03-11 04:00:00,0.0,0.0,0.0,0.0
2023-03-11 05:00:00,2023-03-11 05:00:00,0.0,0.0,0.0,0.0
2023-03-11 06:00:00,2023-03-11 06:00:00,0.0,0.0,0.0,0.0
2023-03-11 07:00:00,2023-03-11 07:00:00,0.0,0.0,0.0,0.0
2023-03-11 08:00:00,2023-03-11 08:00:00,0.0,0.0,0.0,0.0
2023-03-11 09:00:00,2023-03-11 09:00:00,0.0,0.0,0.0,0.0
2023-03-11 10:00:00,2023-03-11 10:00:00,0.0,0.0,0.0,0.0
2023-03-11 11:00:00,2023-03-11 11:00:00,0.0,0.0,0.0,0.0
2023-03-11 12:00:00,2023-03-11 12:00:00,0.0,0.0,0.0,0.0
2023-03-11 13:00:00,2023-03-11 13:00:00,2.49999,0.35714143,2.49999,2.49999
2023-03-11 14:00:00,2023-03-11 14:00:00,0.0,0.35714143,0.0,0.0
2023-03-11 15:00:00,2023-03-11 15:00:00,0.0,0.35714143,0.0,0.0
2023-03-11 16:00:00,2023-03-11 16:00:00,0.0,0.35714143,0.0,0.0
2023-03-11 17:00:00,2023-03-11 17:00:00,0.0,0.35714143,0.0,0.0
2023-03-11 18:00:00,2023-03-11 18:00:00,0.0,0.35714143,0.0,0.0
2023-03-11 19:00:00,2023-03-11 19:00:00,0.0,0.35714143,0.0,0.0
2023-03-11 20:00:00,2023-03-11 20:00:00,0.0,0.0,0.0,0.0
2023-03-11 21:00:00,2023-03-11 21:00:00,0.0,0.0,0.0,0.0
2023-03-11 22:00:00,2023-03-11 22:00:00,0.0,0.0,0.0,0.0
2023-03-11 23:00:00,2023-03-11 23:00:00,0.0,0.0,0.0,0.0
2023-03-12 00:00:00,2023-03-12 00:00:00,0.0,0.0,0.0,0.0
2023-03-12 01:00:00,2023-03-12 01:00:00,0.0,0.0,0.0,0.0
2023-03-12 02:00:00,2023-03-12 02:00:00,0.0,0.0,0.0,0.0
2023-03-12 03:00:00,2023-03-12 03:00:00,0.0,0.0,0.0,0.0
2023-03-12 04:00:00,2023-03-12 04:00:00,0.0,0.0,0.0,0.0
2023-03-12 05:00:00,2023-03-12 05:00:00,0.0,0.0,0.0,0.0
2023-03-12 06:00:00,2023-03-12 06:00:00,0.0,0.0,0.0,0.0
2023-03-12 07:00:00,2023-03-12 07:00:00,0.0,0.0,0.0,0.0
2023-03-12 08:00:00,2023-03-12 08:00:00,0.0,0.0,0.0,0.0
2023-03-12 09:00:00,2023-03-12 09:00:00,0.0,0.0,0.0,0.0
2023-03-12 10:00:00,2023-03-12 10:00:00,0.0,0.0,0.0,0.0
2023-03-12 11:00:00,2023-03-12 11:00:00,0.0,0.0,0.0,0.0
2023-03-12 12:00:00,2023-03-12 12:00:00,0.0,0.0,0.0,0.0
2023-03-12 13:00:00,2023-03-12 13:00:00,0.0,0.0,0.0,0.0
2023-03-12 14:00:00,2023-03-12 14:00:00,0.0,0.0,0.0,0.0
2023-03-12 15:00:00,2023-03-12 15:00:00,0.0,0.0,0.0,0.0
2023-03-12 16:00:00,2023-03-12 16:00:00,0.0,0.0,0.0,0.0
2023-03-12 17:00:00,2023-03-12 17:00:00,0.0,0.0,0.0,0.0
2023-03-12 18:00:00,2023-03-12 18:00:00,0.0,0.0,0.0,0.0
2023-03-12 19:00:00,2023-03-12 19:00:00,0.0,0.0,0.0,0.0
2023-03-12 20:00:00,2023-03-12 20:00:00,0.0,0.0,0.0,0.0
2023-03-12 21:00:00,2023-03-12 21:00:00,0.0,0.0,0.0,0.0
2023-03-12 22:00:00,2023-03-12 22:00:00,0.0,0.0,0.0,0.0
2023-03-12 23:00:00,2023-03-12 23:00:00,0.0,0.0,0.0,0.0
2023-03-13 00:00:00,2023-03-13 00:00:00,0.0,0.0,0.0,0.0
2023-03-13 01:00:00,2023-03-13 01:00:00,0.0,0.0,0.0,0.0
2023-03-13 02:00:00,2023-03-13 02:00:00,0.02,0.00285714,0.02,0.02
2023-03-13 03:00:00,2023-03-13 03:00:00,0.0,0.00285714,0.0,0.0
2023-03-13 04:00:00,2023-03-13 04:00:00,0.0,0.00285714,0.0,0.0
2023-03-13 05:00:00,2023-03-13 05:00:00,0.0,0.00285714,0.0,0.0
2023-03-13 06:00:00,2023-03-13 06:00:00,0.0,0.00285714,0.0,0.0
2023-03-13 07:00:00,2023-03-13 07:00:00,0.0,0.00285714,0.0,0.0
2023-03-13 08:00:00,2023-03-13 08:00:00,0.01008593,0.00429799,0.01008593,0.01008593
2023-03-13 09:00:00,2023-03-13 09:00:00,0.0,0.00144085,0.0,0.0
2023-03-13 10:00:00,2023-03-13 10:00:00,0.0,0.00144085,0.0,0.0
2023-03-13 11:00:00,2023-03-13 11:00:00,0.0,0.00144085,0.0,0.0
2023-03-13 12:00:00,2023-03-13 12:00:00,0.0,0.00144085,0.0,0.0
2023-03-13 13:00:00,2023-03-13 13:00:00,0.0,0.00144085,0.0,0.0
2023-03-13 14:00:00,2023-03-13 14:00:00,0.0,0.00144085,0.0,0.0
2023-03-13 15:00:00,2023-03-13 15:00:00,0.0,0.0,0.0,0.0
2023-03-13 16:00:00,2023-03-13 16:00:00,0.0,0.0,0.0,0.0
2023-03-13 17:00:00,2023-03-13 17:00:00,0.0,0.0,0.0,0.0
2023-03-13 18:00:00,2023-03-13 18:00:00,0.0,0.0,0.0,0.0
2023-03-13 19:00:00,2023-03-13 19:00:00,0.0,0.0,0.0,0.0
2023-03-13 20:00:00,2023-03-13 20:00:00,0.0,0.0,0.0,0.0
2023-03-13 21:00:00,2023-03-13 21:00:00,0.0,0.0,0.0,0.0
2023-03-13 22:00:00,2023-03-13 22:00:00,0.0,0.0,0.0,0.0
2023-03-13 23:00:00,2023-03-13 23:00:00,0.0,0.0,0.0,0.0
2023-03-14 00:00:00,2023-03-14 00:00:00,0.02068573,0.0029551,0.02068573,0.02068573
2023-03-14 01:00:00,2023-03-14 01:00:00,0.0,0.0029551,0.0,0.0
2023-03-14 02:00:00,2023-03-14 02:00:00,0.0,0.0029551,0.0,0.0
2023-03-14 03:00:00,2023-03-14 03:00:00,0.0,0.0029551,0.0,0.0
2023-03-14 04:00:00,2023-03-14 04:00:00,0.0,0.0029551,0.0,0.0
2023-03-14 05:00:00,2023-03-14 05:00:00,0.0,0.0029551,0.0,0.0
2023-03-14 06:00:00,2023-03-14 06:00:00,0.0,0.0029551,0.0,0.0
2023-03-14 07:00:00,2023-03-14 07:00:00,0.0,0.0,0.0,0.0
2023-03-14 08:00:00,2023-03-14 08:00:00,0.0,0.0,0.0,0.0
2023-03-14 09:00:00,2023-03-14 09:00:00,0.0,0.0,0.0,0.0
2023-03-14 10:00:00,2023-03-14 10:00:00,0.0,0.0,0.0,0.0
2023-03-14 11:00:00,2023-03-14 11:00:00,0.0,0.0,0.0,0.0
2023-03-14 12:00:00,2023-03-14 12:00:00,0.0,0.0,0.0,0.0
2023-03-14 13:00:00,2023-03-14 13:00:00,0.0,0.0,0.0,0.0
2023-03-14 14:00:00,2023-03-14 14:00:00,0.0,0.0,0.0,0.0
2023-03-14 15:00:00,2023-03-14 15:00:00,0.0,0.0,0.0,0.0
2023-03-14 16:00:00,2023-03-14 16:00:00,0.0,0.0,0.0,0.0
2023-03-14 17:00:00,2023-03-14 17:00:00,0.0,0.0,0.0,0.0
2023-03-14 18:00:00,2023-03-14 18:00:00,0.0,0.0,0.0,0.0
2023-03-14 19:00:00,2023-03-14 19:00:00,0.01673044,0.00239006,0.01673044,0.01673044
2023-03-14 20:00:00,2023-03-14 20:00:00,0.0,0.00239006,0.0,0.0
2023-03-14 21:00:00,2023-03-14 21:00:00,0.0,0.00239006,0.0,0.0
2023-03-14 22:00:00,2023-03-14 22:00:00,0.0,0.00239006,0.0,0.0
2023-03-14 23:00:00,2023-03-14 23:00:00,0.0,0.00239006,0.0,0.0
2023-03-15 00:00:00,2023-03-15 00:00:00,0.0,0.00239006,0.0,0.0
2023-03-15 01:00:00,2023-03-15 01:00:00,0.0,0.00239006,0.0,0.0
2023-03-15 02:00:00,2023-03-15 02:00:00,0.0,0.0,0.0,0.0
2023-03-15 03:00:00,2023-03-15 03:00:00,0.0,0.0,0.0,0.0
2023-03-15 04:00:00,2023-03-15 04:00:00,0.0,0.0,0.0,0.0
2023-03-15 05:00:00,2023-03-15 05:00:00,0.0,0.0,0.0,0.0
2023-03-15 06:00:00,2023-03-15 06:00:00,0.0,0.0,0.0,0.0
2023-03-15 07:00:00,2023-03-15 07:00:00,0.0,0.0,0.0,0.0
2023-03-15 08:00:00,2023-03-15 08:00:00,0.0,0.0,0.0,0.0
2023-03-15 09:00:00,2023-03-15 09:00:00,0.0,0.0,0.0,0.0
2023-03-15 10:00:00,2023-03-15 10:00:00,0.0,0.0,0.0,0.0
2023-03-15 11:00:00,2023-03-15 11:00:00,0.0,0.0,0.0,0.0
2023-03-15 12:00:00,2023-03-15 12:00:00,0.0,0.0,0.0,0.0
2023-03-15 13:00:00,2023-03-15 13:00:00,0.0,0.0,0.0,0.0
2023-03-15 14:00:00,2023-03-15 14:00:00,0.0,0.0,0.0,0.0
2023-03-15 15:00:00,2023-03-15 15:00:00,0.0,0.0,0.0,0.0
2023-03-15 16:00:00,2023-03-15 16:00:00,0.0,0.0,0.0,0.0
2023-03-15 17:00:00,2023-03-15 17:00:00,0.0,0.0,0.0,0.0
2023-03-15 18:00:00,2023-03-15 18:00:00,0.0,0.0,0.0,0.0
2023-03-15 19:00:00,2023-03-15 19:00:00,0.0,0.0,0.0,0.0
2023-03-15 20:00:00,2023-03-15 20:00:00,0.0,0.0,0.0,0.0
2023-03-15 21:00:00,2023-03-15 21:00:00,0.0,0.0,0.0,0.0
2023-03-15 22:00:00,2023-03-15 22:00:00,0.0,0.0,0.0,0.0
2023-03-15 23:00:00,2023-03-15 23:00:00,0.0,0.0,0.0,0.0
2023-03-16 00:00:00,2023-03-16 00:00:00,0.0,0.0,0.0,0.0
2023-03-16 01:00:00,2023-03-16 01:00:00,0.0,0.0,0.0,0.0
2023-03-16 02:00:00,2023-03-16 02:00:00,0.0,0.0,0.0,0.0
2023-03-16 03:00:00,2023-03-16 03:00:00,0.00527334,0.00075333,0.00527334,0.00527334
2023-03-16 04:00:00,2023-03-16 04:00:00,0.0,0.00075333,0.0,0.0
2023-03-16 05:00:00,2023-03-16 05:00:00,0.0,0.00075333,0.0,0.0
2023-03-16 06:00:00,2023-03-16 06:00:00,0.0,0.00075333,0.0,0.0
2023-03-16 07:00:00,2023-03-16 07:00:00,0.0,0.00075333,0.0,0.0
2023-03-16 08:00:00,2023-03-16 08:00:00,0.0,0.00075333,0.0,0.0
2023-03-16 09:00:00,2023-03-16 09:00:00,0.0,0.00075333,0.0,0.0
2023-03-16 10:00:00,2023-03-16 10:00:00,0.0,0.0,0.0,0.0
2023-03-16 11:00:00,2023-03-16 11:00:00,0.0,0.0,0.0,0.0
2023-03-16 12:00:00,2023-03-16 12:00:00,0.0,0.0,0.0,0.0
2023-03-16 13:00:00,2023-03-16 13:00:00,0.0,0.0,0.0,0.0
2023-03-16 14:00:00,2023-03-16 14:00:00,0.0,0.0,0.0,0.0
2023-03-16 15:00:00,2023-03-16 15:00:00,0.0,0.0,0.0,0.0
2023-03-16 16:00:00,2023-03-16 16:00:00,0.0,0.0,0.0,0.0
2023-03-16 17:00:00,2023-03-16 17:00:00,0.0,0.0,0.0,0.0
2023-03-16 18:00:00,2023-03-16 18:00:00,0.0,0.0,0.0,0.0
2023-03-16 19:00:00,2023-03-16 19:00:00,0.0,0.0,0.0,0.0
2023-03-16 20:00:00,2023-03-16 20:00:00,0.0,0.0,0.0,0.0
2023-03-16 21:00:00,2023-03-16 21:00:00,0.0,0.0,0.0,0.0
2023-03-16 22:00:00,2023-03-16 22:00:00,0.0,0.0,0.0,0.0
2023-03-16 23:00:00,2023-03-16 23:00:00,0.0,0.0,0.0,0.0
2023-03-17 00:00:00,2023-03-17 00:00:00,0.0,0.0,0.0,0.0
2023-03-17 01:00:00,2023-03-17 01:00:00,0.00089364,0.00012766,0.00089364,0.00089364
2023-03-17 02:00:00,2023-03-17 02:00:00,0.0,0.00012766,0.0,0.0
2023-03-17 03:00:00,2023-03-17 03:00:00,0.0,0.00012766,0.0,0.0
2023-03-17 04:00:00,2023-03-17 04:00:00,0.0,0.00012766,0.0,0.0
2023-03-17 05:00:00,2023-03-17 05:00:00,0.0,0.00012766,0.0,0.0
2023-03-17 06:00:00,2023-03-17 06:00:00,0.0,0.00012766,0.0,0.0
2023-03-17 07:00:00,2023-03-17 07:00:00,0.0,0.00012766,0.0,0.0
2023-03-17 08:00:00,2023-03-17 08:00:00,0.0,0.0,0.0,0.0
2023-03-17 09:00:00,2023-03-17 09:00:00,0.0,0.0,0.0,0.0
2023-03-17 10:00:00,2023-03-17 10:00:00,0.0,0.0,0.0,0.0
2023-03-17 11:00:00,2023-03-17 11:00:00,0.0,0.0,0.0,0.0
2023-03-17 12:00:00,2023-03-17 12:00:00,0.0,0.0,0.0,0.0
2023-03-17 13:00:00,2023-03-17 13:00:00,0.0,0.0,0.0,0.0
2023-03-17 14:00:00,2023-03-17 14:00:00,0.0,0.0,0.0,0.0
2023-03-17 15:00:00,2023-03-17 15:00:00,0.0,0.0,0.0,0.0
2023-03-17 16:00:00,2023-03-17 16:00:00,0.0,0.0,0.0,0.0
2023-03-17 17:00:00,2023-03-17 17:00:00,0.0,0.0,0.0,0.0
2023-03-17 18:00:00,2023-03-17 18:00:00,0.0,0.0,0.0,0.0
2023-03-17 19:00:00,2023-03-17 19:00:00,0.0,0.0,0.0,0.0
2023-03-17 20:00:00,2023-03-17 20:00:00,0.0,0.0,0.0,0.0
2023-03-17 21:00:00,2023-03-17 21:00:00,0.0,0.0,0.0,0.0
2023-03-17 22:00:00,2023-03-17 22:00:00,0.0,0.0,0.0,0.0
2023-03-17 23:00:00,2023-03-17 23:00:00,0.0,0.0,0.0,0.0
2023-03-18 00:00:00,2023-03-18 00:00:00,0.0,0.0,0.0,0.0
2023-03-18 01:00:00,2023-03-18 01:00:00,0.0,0.0,0.0,0.0
2023-03-18 02:00:00,2023-03-18 02:00:00,0.00291752,0.00041679,0.00291752,0.00291752
2023-03-18 03:00:00,2023-03-18 03:00:00,0.0,0.00041679,0.0,0.0
2023-03-18 04:00:00,2023-03-18 04:00:00,0.0,0.00041679,0.0,0.0
2023-03-18 05:00:00,2023-03-18 05:00:00,0.0,0.00041679,0.0,0.0
2023-03-18 06:00:00,2023-03-18 06:00:00,0.0,0.00041679,0.0,0.0
2023-03-18 07:00:00,2023-03-18 07:00:00,0.0,0.00041679,0.0,0.0
2023-03-18 08:00:00,2023-03-18 08:00:00,0.0,0.00041679,0.0,0.0
2023-03-18 09:00:00,2023-03-18 09:00:00,0.0,0.0,0.0,0.0
2023-03-18 10:00:00,2023-03-18 10:00:00,0.0,0.0,0.0,0.0
2023-03-18 11:00:00,2023-03-18 11:00:00,0.0,0.0,0.0,0.0
2023-03-18 12:00:00,2023-03-18 12:00:00,0.0,0.0,0.0,0.0
2023-03-18 13:00:00,2023-03-18 13:00:00,0.0,0.0,0.0,0.0
2023-03-18 14:00:00,2023-03-18 14:00:00,0.0,0.0,0.0,0.0
2023-03-18 15:00:00,2023-03-18 15:00:00,0.0,0.0,0.0,0.0
2023-03-18 16:00:00,2023-03-18 16:00:00,0.0,0.0,0.0,0.0
2023-03-18 17:00:00,2023-03-18 17:00:00,0.0,0.0,0.0,0.0
2023-03-18 18:00:00,2023-03-18 18:00:00,0.0,0.0,0.0,0.0
2023-03-18 19:00:00,2023-03-18 19:00:00,0.0,0.0,0.0,0.0
2023-03-18 20:00:00,2023-03-18 20:00:00,0.0,0.0,0.0,0.0
2023-03-18 21:00:00,2023-03-18 21:00:00,0.0,0.0,0.0,0.0
2023-03-18 22:00:00,2023-03-18 22:00:00,0.0,0.0,0.0,0.0
2023-03-18 23:00:00,2023-03-18 23:00:00,0.0,0.0,0.0,0.0
2023-03-19 00:00:00,2023-03-19 00:00:00,0.0,0.0,0.0,0.0
2023-03-19 01:00:00,2023-03-19 01:00:00,0.0,0.0,0.0,0.0
2023-03-19 02:00:00,2023-03-19 02:00:00,0.0,0.0,0.0,0.0
2023-03-19 03:00:00,2023-03-19 03:00:00,0.0,0.0,0.0,0.0
2023-03-19 04:00:00,2023-03-19 04:00:00,0.0,0.0,0.0,0.0
2023-03-19 05:00:00,2023-03-19 05:00:00,0.0,0.0,0.0,0.0
2023-03-19 06:00:00,2023-03-19 06:00:00,0.0,0.0,0.0,0.0
2023-03-19 07:00:00,2023-03-19 07:00:00,0.0,0.0,0.0,0.0
2023-03-19 08:00:00,2023-03-19 08:00:00,0.0,0.0,0.0,0.0
2023-03-19 09:00:00,2023-03-19 09:00:00,0.0,0.0,0.0,0.0
2023-03-19 10:00:00,2023-03-19 10:00:00,0.0,0.0,0.0,0.0
2023-03-19 11:00:00,2023-03-19 11:00:00,0.0,0.0,0.0,0.0
2023-03-19 12:00:00,2023-03-19 12:00:00,0.0,0.0,0.0,0.0
2023-03-19 13:00:00,2023-03-19 13:00:00,0.0,0.0,0.0,0.0
2023-03-19 14:00:00,2023-03-19 14:00:00,0.0,0.0,0.0,0.0
2023-03-19 15:00:00,2023-03-19 15:00:00,0.0,0.0,0.0,0.0
2023-03-19 16:00:00,2023-03-19 16:00:00,0.0,0.0,0.0,0.0
2023-03-19 17:00:00,2023-03-19 17:00:00,0.0,0.0,0.0,0.0
2023-03-19 18:00:00,2023-03-19 18:00:00,0.0,0.0,0.0,0.0
2023-03-19 19:00:00,2023-03-19 19:00:00,0.0,0.0,0.0,0.0
2023-03-19 20:00:00,2023-03-19 20:00:00,0.0,0.0,0.0,0.0
2023-03-19 21:00:00,2023-03-19 21:00:00,0.0,0.0,0.0,0.0
2023-03-19 22:00:00,2023-03-19 22:00:00,0.0,0.0,0.0,0.0
2023-03-19 23:00:00,2023-03-19 23:00:00,0.0,0.0,0.0,0.0
2023-03-20 00:00:00,2023-03-20 00:00:00,0.0,0.0,0.0,0.0
2023-03-20 01:00:00,2023-03-20 01:00:00,0.0,0.0,0.0,0.0
2023-03-20 02:00:00,2023-03-20 02:00:00,0.0,0.0,0.0,0.0
2023-03-20 03:00:00,2023-03-20 03:00:00,0.0,0.0,0.0,0.0
2023-03-20 04:00:00,2023-03-20 04:00:00,0.0,0.0,0.0,0.0
2023-03-20 05:00:00,2023-03-20 05:00:00,0.0,0.0,0.0,0.0
2023-03-20 06:00:00,2023-03-20 06:00:00,0.0,0.0,0.0,0.0
2023-03-20 07:00:00,2023-03-20 07:00:00,0.0,0.0,0.0,0.0
2023-03-20 08:00:00,2023-03-20 08:00:00,0.0,0.0,0.0,0.0
2023-03-20 09:00:00,2023-03-20 09:00:00,0.0,0.0,0.0,0.0
2023-03-20 10:00:00,2023-03-20 10:00:00,0.0,0.0,0.0,0.0
2023-03-20 11:00:00,2023-03-20 11:00:00,0.0,0.0,0.0,0.0
2023-03-20 12:00:00,2023-03-20 12:00:00,0.0,0.0,0.0,0.0
2023-03-20 13:00:00,2023-03-20 13:00:00,0.0,0.0,0.0,0.0
2023-03-20 14:00:00,2023-03-20 14:00:00,0.0,0.0,0.0,0.0
2023-03-20 15:00:00,2023-03-20 15:00:00,0.0,0.0,0.0,0.0
2023-03-20 16:00:00,2023-03-20 16:00:00,0.0,0.0,0.0,0.0
2023-03-20 17:00:00,2023-03-20 17:00:00,0.0,0.0,0.0,0.0
2023-03-20 18:00:00,2023-03-20 18:00:00,0.0,0.0,0.0,0.0
2023-03-20 19:00:00,2023-03-20 19:00:00,0.0,0.0,0.0,0.0
2023-03-20 20:00:00,2023-03-20 20:00:00,0.0,0.0,0.0,0.0
2023-03-20 21:00:00,2023-03-20 21:00:00,0.0,0.0,0.0,0.0
2023-03-20 22:00:00,2023-03-20 22:00:00,0.0,0.0,0.0,0.0
2023-03-20 23:00:00,2023-03-20 23:00:00,0.0,0.0,0.0,0.0
2023-03-21 00:00:00,2023-03-21 00:00:00,0.0,0.0,0.0,0.0
2023-03-21 01:00:00,2023-03-21 01:00:00,0.0,0.0,0.0,0.0
2023-03-21 02:00:00,2023-03-21 02:00:00,0.0,0.0,0.0,0.0
2023-03-21 03:00:00,2023-03-21 03:00:00,0.0,0.0,0.0,0.0
2023-03-21 04:00:00,2023-03-21 04:00:00,0.0,0.0,0.0,0.0
2023-03-21 05:00:00,2023-03-21 05:00:00,0.00089242,0.00012749,0.00089242,0.00089242
2023-03-21 06:00:00,2023-03-21 06:00:00,0.0,0.00012749,0.0,0.0
2023-03-21 07:00:00,2023-03-21 07:00:00,0.0,0.00012749,0.0,0.0
2023-03-21 08:00:00,2023-03-21 08:00:00,0.0,0.00012749,0.0,0.0
2023-03-21 09:00:00,2023-03-21 09:00:00,0.0,0.00012749,0.0,0.0
2023-03-21 10:00:00,2023-03-21 10:00:00,0.0,0.00012749,0.0,0.0
2023-03-21 11:00:00,2023-03-21 11:00:00,0.0,0.00012749,0.0,0.0
2023-03-21 12:00:00,2023-03-21 12:00:00,0.0,0.0,0.0,0.0
2023-03-21 13:00:00,2023-03-21 13:00:00,0.0,0.0,0.0,0.0
2023-03-21 14:00:00,2023-03-21 14:00:00,0.0,0.0,0.0,0.0
2023-03-21 15:00:00,2023-03-21 15:00:00,0.0,0.0,0.0,0.0
2023-03-21 16:00:00,2023-03-21 16:00:00,0.0,0.0,0.0,0.0
2023-03-21 17:00:00,2023-03-21 17:00:00,0.0,0.0,0.0,0.0
2023-03-21 18:00:00,2023-03-21 18:00:00,0.0,0.0,0.0,0.0
2023-03-21 19:00:00,2023-03-21 19:00:00,0.0,0.0,0.0,0.0
2023-03-21 20:00:00,2023-03-21 20:00:00,0.0,0.0,0.0,0.0
2023-03-21 21:00:00,2023-03-21 21:00:00,0.0,0.0,0.0,0.0
